GEO_ID,State,County,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS17,Combined_Score
13239, Georgia,Quitman,20.14647351,8.836536552,16.9,31.6,
28119, Mississippi,Quitman,23.63049018,9.123132899,15.4,37.3,
13241, Georgia,Rabun,0.136028922,2.255753558,13,31.6,
55101, Wisconsin,Racine,8.325375042,2.342227486,10.6,32,
51750, Virginia,Radford,7.132830069,1.76678026,6.9,30.1,
48379, Texas,Rains,,1.733552558,11.8,33,
54081, West Virginia,Raleigh,13.18911454,5.780310035,15.2,38.1,
29173, Missouri,Ralls,2.204718831,4.58298063,13,32.5,
27123, Minnesota,Ramsey,5.320899829,1.49893312,8.2,28.4,
38071, North Dakota,Ramsey,3.977168509,0.334246429,10.2,33.2,
48381, Texas,Randall,3.624300141,0.616747955,8.2,33,
1111, Alabama,Randolph,6.815483083,4.994608169,14.9,36.3,
5121, Arkansas,Randolph,14.59191011,5.423470362,12.7,35,
13243, Georgia,Randolph,15.64518377,14.1854509,16.7,31.6,
17157, Illinois,Randolph,3.358534615,2.661570373,10.1,31.1,
18135, Indiana,Randolph,7.009150723,4.205207636,14.2,33.6,
29175, Missouri,Randolph,6.072135831,1.635531002,12,32.5,
37151, North Carolina,Randolph,8.416801054,3.266413841,13.7,32.1,
54083, West Virginia,Randolph,3.574097392,3.814129223,12.7,38.1,
28121, Mississippi,Rankin,9.793118241,2.31251579,11.1,37.3,
38073, North Dakota,Ransom,3.720426668,0.990553613,10.4,33.2,
22079, Louisiana,Rapides,15.69190897,3.554133933,13.2,36.2,
51157, Virginia,Rappahannock,20.56679443,5.314484328,11.7,30.1,
30081, Montana,Ravalli,1.953425987,1.423908113,8.9,25.3,
20153, Kansas,Rawlins,9.210401696,1.110392619,12.3,32.4,
29177, Missouri,Ray,6.640783277,5.099144254,11.5,32.5,
48383, Texas,Reagan,2.203303668,0,8.9,33,
48385, Texas,Real,45.17724905,4.378306462,12.1,33,
27125, Minnesota,Red Lake,30.57128916,7.675663479,8.7,28.4,
22081, Louisiana,Red River,9.170980641,8.371503541,13,36.2,
48387, Texas,Red River,18.41817579,4.131706883,11.9,33,
31145, Nebraska,Red Willow,15.00780189,2.150941966,8.4,32.8,
27127, Minnesota,Redwood,13.23837942,2.962107789,9.1,28.4,
48389, Texas,Reeves,9.415685655,3.842519641,8.1,33,
48391, Texas,Refugio,7.0204709,1.639046355,10.9,33,
20155, Kansas,Reno,7.536112879,2.053305033,11.9,32.4,
36083, New York,Rensselaer,4.281371528,2.085301139,8.9,25.7,
27129, Minnesota,Renville,9.885379859,3.039549436,8.2,28.4,
38075, North Dakota,Renville,12.10296912,0.844432636,10.8,33.2,
20157, Kansas,Republic,8.800213745,2.378207371,10.8,32.4,
29179, Missouri,Reynolds,20.51848974,6.421855213,12.2,32.5,
47143, Tennessee,Rhea,5.236807815,3.986617721,13.7,32.8,
20159, Kansas,Rice,6.57803088,1.316911,11.3,32.4,
27131, Minnesota,Rice,5.460735013,2.117699928,7.3,28.4,
49033, Utah,Rich,36.66900392,1.024087255,8.7,25.3,
31147, Nebraska,Richardson,11.58003805,1.467883681,9.8,32.8,
17159, Illinois,Richland,2.332689663,0.823472909,11,31.1,
22083, Louisiana,Richland,6.419157632,4.596563729,13.8,36.2,
30083, Montana,Richland,9.361906565,1.78921826,7.6,25.3,
38077, North Dakota,Richland,8.188043974,1.862785641,8.4,33.2,
39139, Ohio,Richland,11.39739332,3.604768619,11.9,33.8,
45079, South Carolina,Richland,10.51968886,1.897299497,11.1,34.1,
55103, Wisconsin,Richland,7.713975584,2.837220949,9.5,32,
13245, Georgia,Richmond,17.94139737,3.873679126,13.5,31.6,
36085, New York,Richmond,0.172070782,0.072226897,9.5,25.7,
37153, North Carolina,Richmond,6.016219008,3.827062002,11.2,32.1,
51159, Virginia,Richmond,1.991068118,6.060072435,11.6,30.1,
51760, Virginia,Richmond,7.834600307,3.234754231,10.3,30.1,
20161, Kansas,Riley,19.84515826,2.221795798,5.6,32.4,
19159, Iowa,Ringgold,3.418692292,4.093421996,11.4,36.4,
35039, New Mexico,Rio Arriba,22.64934967,4.144726355,8.8,28.4,
8103, Colorado,Rio Blanco,2.33367268,0.502097647,6,22.6,
8105, Colorado,Rio Grande,5.368193353,3.115179273,6.9,22.6,
18137, Indiana,Ripley,0.500534373,2.585457199,13.7,33.6,
29181, Missouri,Ripley,10.8785493,3.558207256,11.2,32.5,
54085, West Virginia,Ritchie,4.879433877,7.030442804,15.2,38.1,
6065, California,Riverside,6.848193267,1.078909176,9,25.1,
47145, Tennessee,Roane,9.476283979,4.256039944,13.4,32.8,
54087, West Virginia,Roane,8.114463295,6.376876372,16.1,38.1,
51161, Virginia,Roanoke,3.32871041,1.200934726,11.5,30.1,
51770, Virginia,Roanoke,7.746249091,2.074250172,11.9,30.1,
46107, South Dakota,Roberts,10.19962058,3.13432906,12,31.9,
48393, Texas,Roberts,11.65402045,1.436781615,10.3,33,
21201, Kentucky,Robertson,35.1792316,7.336862751,13.7,34.3,
47147, Tennessee,Robertson,1.618212141,1.570265737,12.8,32.8,
48395, Texas,Robertson,10.66358802,4.768206613,10.9,33,
37155, North Carolina,Robeson,5.94140171,6.157670504,15.7,32.1,
27133, Minnesota,Rock,3.277432068,1.879893719,9.5,28.4,
31149, Nebraska,Rock,9.326758347,0.172942686,11.3,32.8,
55105, Wisconsin,Rock,10.55663763,2.553854471,10.2,32,
17161, Illinois,Rock Island,6.337576595,2.093538449,10.8,31.1,
51163, Virginia,Rockbridge,5.393984795,4.406461306,11.4,30.1,
21203, Kentucky,Rockcastle,0.946137378,6.060008571,13.2,34.3,
13247, Georgia,Rockdale,14.70887582,1.719457946,13.1,31.6,
33015, New Hampshire,Rockingham,5.532110892,1.545182365,9.1,28.1,
37157, North Carolina,Rockingham,11.60278404,5.039428313,14.1,32.1,
51165, Virginia,Rockingham,6.081871628,3.691485237,9.9,30.1,
36087, New York,Rockland,3.337587,1.356089977,10.3,25.7,
48397, Texas,Rockwall,3.74961161,1.000758627,8.9,33,
40129, Oklahoma,Roger Mills,19.65080067,1.221267533,12.5,36.5,
40131, Oklahoma,Rogers,4.429180604,1.993938979,10.7,36.5,
38079, North Dakota,Rolette,3.864678359,4.118274356,12.9,33.2,
20163, Kansas,Rooks,4.711959772,0.577776811,10.5,32.4,
30085, Montana,Roosevelt,30.5435642,3.962183141,12.8,25.3,
35041, New Mexico,Roosevelt,13.73231035,2.426407069,9.4,28.4,
26143, Michigan,Roscommon,11.41956298,4.154995974,14.4,32.3,
27135, Minnesota,Roseau,7.303365905,2.674060946,9.3,28.4,
30087, Montana,Rosebud,9.777444013,1.602136263,11.7,25.3,
39141, Ohio,Ross,5.765041422,2.723678671,13.3,33.8,
8107, Colorado,Routt,5.310140644,1.378986453,4.1,22.6,
21205, Kentucky,Rowan,4.024744833,4.976311959,11.1,34.3,
37159, North Carolina,Rowan,10.50073341,2.889199516,12.8,32.1,
48399, Texas,Runnels,11.46621355,1.682899294,11.5,33,
18139, Indiana,Rush,1.023838648,3.175690715,14,33.6,
20165, Kansas,Rush,6.352553175,3.136410648,11.2,32.4,
48401, Texas,Rusk,8.322665315,3.523730582,10.8,33,
55107, Wisconsin,Rusk,14.38291379,3.701830411,10.1,32,
1113, Alabama,Russell,5.546703228,2.842972239,12.9,36.3,
20167, Kansas,Russell,9.169323195,2.4404453,11.6,32.4,
21207, Kentucky,Russell,0.415574292,7.08581019,12.2,34.3,
51167, Virginia,Russell,2.345768653,7.189173482,11.5,30.1,
37161, North Carolina,Rutherford,10.14702212,4.393789747,13.9,32.1,
47149, Tennessee,Rutherford,7.956014294,1.039664949,9.9,32.8,
50021, Vermont,Rutland,4.540787778,3.15085248,9.4,27.6,
22085, Louisiana,Sabine,12.10174411,6.071488158,14.8,36.2,
48403, Texas,Sabine,5.892680131,3.563672307,13.2,33,
19161, Iowa,Sac,11.56613886,3.20189311,10.4,36.4,
6067, California,Sacramento,4.422630799,0.833023415,8.4,25.1,
23023, Maine,Sagadahoc,2.843922498,2.673643362,9.4,29.1,
26145, Michigan,Saginaw,10.39097632,3.226503749,12.8,32.3,
8109, Colorado,Saguache,9.559264546,1.20242705,7,22.6,
34033, New Jersey,Salem,3.274300163,2.524243058,11.7,27.3,
51775, Virginia,Salem,11.5886987,1.823930939,9.3,30.1,
5125, Arkansas,Saline,6.12488525,2.638016331,11.8,35,
17165, Illinois,Saline,19.74956817,6.019765392,12,31.1,
20169, Kansas,Saline,5.902227416,1.201126583,11.3,32.4,
29195, Missouri,Saline,11.51676639,3.142064476,11,32.5,
31151, Nebraska,Saline,6.298280808,1.050199475,8.5,32.8,
49035, Utah,Salt Lake,2.816365905,0.463783318,7.2,25.3,
45081, South Carolina,Saluda,4.826395317,6.883143914,13,34.1,
37163, North Carolina,Sampson,2.322316061,5.669621745,13.7,32.1,
48405, Texas,San Augustine,1.98904429,2.965783377,13.7,33,
6069, California,San Benito,3.129928639,1.260792172,7.6,25.1,
6071, California,San Bernardino,8.004312443,1.273485686,9.2,25.1,
6073, California,San Diego,3.074440164,0.440561507,7.7,25.1,
6075, California,San Francisco,0.321952681,0.105058337,7.9,25.1,
48407, Texas,San Jacinto,2.949012194,4.876223112,12.6,33,
6077, California,San Joaquin,4.769405559,0.895940026,10.3,25.1,
8111, Colorado,San Juan,41.1865262,5.029585928,6.7,22.6,
35045, New Mexico,San Juan,17.55230258,3.531254224,10,28.4,
49037, Utah,San Juan,34.22654886,3.761622054,10.6,25.3,
53055, Washington,San Juan,0.052245288,2.217479399,10.2,27.7,
6079, California,San Luis Obispo,4.453968351,0.988599904,8.5,25.1,
6081, California,San Mateo,1.099805069,0.330538739,8.3,25.1,
8113, Colorado,San Miguel,1.948093739,0.933925415,5,22.6,
35047, New Mexico,San Miguel,27.73477796,4.121072418,8.8,28.4,
48409, Texas,San Patricio,8.255566011,2.09114492,10.5,33,
48411, Texas,San Saba,12.88415424,1.735724661,11.4,33,
46109, South Dakota,Sanborn,29.57613102,1.614035076,10.2,31.9,
30089, Montana,Sanders,21.80454523,2.332057326,11.1,25.3,
35043, New Mexico,Sandoval,13.20608414,1.781847817,8,28.4,
39143, Ohio,Sandusky,3.4031282,1.863302285,12.9,33.8,
17167, Illinois,Sangamon,5.169015646,1.131494407,10.7,31.1,
26151, Michigan,Sanilac,2.375467761,3.012120305,10.2,32.3,
49039, Utah,Sanpete,3.812191039,1.147538257,7.9,25.3,
6083, California,Santa Barbara,3.129454862,0.706493557,7.1,25.1,
6085, California,Santa Clara,0.992586698,0.281307274,8.4,25.1,
4023, Arizona,Santa Cruz,12.80790272,1.932484735,8,29.5,
6087, California,Santa Cruz,3.801765258,0.867946398,7,25.1,
35049, New Mexico,Santa Fe,11.04385088,1.261219521,4.7,28.4,
12113, Florida,Santa Rosa,11.46794649,2.464825979,9,28.4,
12115, Florida,Sarasota,6.946508718,1.295187057,11.1,28.4,
36091, New York,Saratoga,3.984430167,1.900569756,8.5,25.7,
38081, North Dakota,Sargent,5.056354942,1.196484054,9.4,33.2,
31153, Nebraska,Sarpy,5.058537376,0.715201782,8.4,32.8,
55111, Wisconsin,Sauk,1.938083631,2.149210266,10.7,32,
31155, Nebraska,Saunders,3.883010868,1.521239063,8.6,32.8,
55113, Wisconsin,Sawyer,6.858752901,3.788596909,11,32,
36093, New York,Schenectady,5.725223104,2.839849098,9.9,25.7,
48413, Texas,Schleicher,5.120375854,0.936944244,9.8,33,
13249, Georgia,Schley,0.28740119,5.151456282,12.6,31.6,
36095, New York,Schoharie,6.935796984,6.28894445,9.8,25.7,
26153, Michigan,Schoolcraft,10.26468561,2.831201501,12.6,32.3,
17169, Illinois,Schuyler,3.572213023,1.080679615,10.6,31.1,
29197, Missouri,Schuyler,37.21623418,5.183510945,11.4,32.5,
36097, New York,Schuyler,3.034409805,5.112013728,10.7,25.7,
42107, Pennsylvania,Schuylkill,2.597792501,2.179993892,11.4,31.6,
39145, Ohio,Scioto,7.311345074,3.572278314,16,33.8,
29199, Missouri,Scotland,3.81981372,2.322032462,10,32.5,
37165, North Carolina,Scotland,7.748698361,5.023917255,13.7,32.1,
5127, Arkansas,Scott,7.833039159,2.533840192,11.4,35,
17171, Illinois,Scott,1.263213718,2.729121225,9.9,31.1,
18143, Indiana,Scott,1.300301109,1.560248161,12.7,33.6,
19163, Iowa,Scott,2.823994636,0.901466069,8.7,36.4,
20171, Kansas,Scott,3.970968848,0.19067111,9.7,32.4,
21209, Kentucky,Scott,8.670362849,3.007614335,10.6,34.3,
27139, Minnesota,Scott,2.826461156,1.444699705,5.7,28.4,
28123, Mississippi,Scott,8.653564054,7.597867103,15.1,37.3,
29201, Missouri,Scott,11.58171486,3.295192075,12.6,32.5,
47151, Tennessee,Scott,1.716383699,4.934382203,13.4,32.8,
51169, Virginia,Scott,3.976838032,8.094650168,14.1,30.1,
31157, Nebraska,Scotts Bluff,2.322413925,1.139076605,10.5,32.8,
13251, Georgia,Screven,9.266649234,6.471198165,13.6,31.6,
48415, Texas,Scurry,10.79220984,2.292007917,9.1,33,
5129, Arkansas,Searcy,16.52957771,4.412966533,13.4,35,
5131, Arkansas,Sebastian,3.719905173,1.407156547,12.9,35,
8115, Colorado,Sedgwick,4.932463069,1.849441379,8,22.6,
20173, Kansas,Sedgwick,10.58170488,1.867932958,10.8,32.4,
12117, Florida,Seminole,7.156264196,0.840024076,10,28.4,
13253, Georgia,Seminole,2.48181395,3.003883056,14.2,31.6,
40133, Oklahoma,Seminole,3.913160442,2.058420554,14.4,36.5,
36099, New York,Seneca,5.977375219,4.715948939,8.9,25.7,
39147, Ohio,Seneca,5.223573624,2.58031181,13.5,33.8,
47153, Tennessee,Sequatchie,0.024548614,4.96453907,13.5,32.8,
40135, Oklahoma,Sequoyah,5.457636017,3.516812813,13.5,36.5,
5133, Arkansas,Sevier,11.16325892,3.003607614,12.2,35,
47155, Tennessee,Sevier,5.433948098,2.222296849,12.2,32.8,
49041, Utah,Sevier,1.29485939,0.994401411,9.5,25.3,
20175, Kansas,Seward,1.867222362,0.244776777,8.3,32.4,
31159, Nebraska,Seward,1.871808931,1.64489615,7.7,32.8,
48417, Texas,Shackelford,5.9051262,2.134432058,10.4,33,
29203, Missouri,Shannon,7.440844209,3.279316067,12.2,32.5,
46111, South Dakota,Shannon,62.11082311,15.05406154,15.8,31.9,
28125, Mississippi,Sharkey,15.84133657,14.38920013,17.1,37.3,
5135, Arkansas,Sharp,10.18302003,4.781054093,15.2,35,
6089, California,Shasta,8.777489539,2.431366678,9.4,25.1,
55115, Wisconsin,Shawano,3.660436331,2.38054758,10.1,32,
20177, Kansas,Shawnee,9.493599894,2.031596518,10.7,32.4,
55117, Wisconsin,Sheboygan,2.048645102,1.010229749,9.7,32,
1117, Alabama,Shelby,4.302479799,1.834676011,8.7,36.3,
17173, Illinois,Shelby,9.097252946,3.69472702,10.1,31.1,
18145, Indiana,Shelby,3.954386115,1.811627617,11.4,33.6,
19165, Iowa,Shelby,8.864643831,2.155548625,11,36.4,
21211, Kentucky,Shelby,3.246238856,1.282373954,11.6,34.3,
29205, Missouri,Shelby,19.45663175,3.583893969,11.5,32.5,
39149, Ohio,Shelby,5.688742719,2.393182308,11.3,33.8,
47157, Tennessee,Shelby,11.30921309,2.259818609,12.2,32.8,
48419, Texas,Shelby,5.744454126,4.618098571,11.7,33,
51171, Virginia,Shenandoah,2.905804465,2.968788226,10.5,30.1,
27141, Minnesota,Sherburne,5.618770377,1.555561082,7.1,28.4,
20179, Kansas,Sheridan,9.741125743,0.918623257,11.8,32.4,
30091, Montana,Sheridan,11.90369816,2.293612156,10.3,25.3,
31161, Nebraska,Sheridan,12.90447452,1.584310916,11.3,32.8,
38083, North Dakota,Sheridan,22.67973618,5.806451639,11.5,33.2,
56033, Wyoming,Sheridan,11.26059361,2.290032517,9.8,28.8,
20181, Kansas,Sherman,27.38956367,6.127987725,9.4,32.4,
31163, Nebraska,Sherman,28.44746434,3.415763017,10.7,32.8,
41055, Oregon,Sherman,30.95838866,2.021083316,11.1,29.4,
48421, Texas,Sherman,5.819386579,1.608792162,10,33,
26155, Michigan,Shiawassee,7.939921474,4.005383177,11.3,32.3,
16079, Idaho,Shoshone,4.43684183,2.766358716,10.2,29.3,
27143, Minnesota,Sibley,0.361437784,1.777817725,8.9,28.4,
6091, California,Sierra,27.84752408,1.571612471,9.6,25.1,
35051, New Mexico,Sierra,21.0522108,3.177559785,10.1,28.4,
30093, Montana,Silver Bow,4.086341929,1.838806614,8.3,25.3,
21213, Kentucky,Simpson,5.742042667,1.611544285,11.6,34.3,
28127, Mississippi,Simpson,6.366184589,5.361648034,13.9,37.3,
19167, Iowa,Sioux,1.072751561,1.286710016,8.9,36.4,
31165, Nebraska,Sioux,24.88615445,3.207240949,8.2,32.8,
38085, North Dakota,Sioux,26.24688727,6.691396691,13.3,33.2,
6093, California,Siskiyou,10.26473704,3.239938423,8.6,25.1,
2198, Alaska,Sitka,4.132906236,3.433356933,6.7,34.2,
53057, Washington,Skagit,7.392385949,1.935416264,9.1,27.7,
2220, Alaska,Skagway,0.050508891,0.574233691,6.4,34.2,
53059, Washington,Skamania,1.150362942,2.904938849,9.1,27.7,
38087, North Dakota,Slope,25.84074736,1.257861626,9.3,33.2,
20183, Kansas,Smith,12.25080189,1.418247715,10.6,32.4,
28129, Mississippi,Smith,6.818616412,5.818608226,14.4,37.3,
47159, Tennessee,Smith,0.573681146,3.855641762,13.6,32.8,
48423, Texas,Smith,6.531186156,2.337826427,10.2,33,
51173, Virginia,Smyth,6.204046381,7.306668119,9.7,30.1,
53061, Washington,Snohomish,3.891605995,0.717356709,9.9,27.7,
42109, Pennsylvania,Snyder,2.807068239,5.173066972,9.9,31.6,
35053, New Mexico,Socorro,21.85946844,3.549828357,10.4,28.4,
6095, California,Solano,3.382464959,0.86428028,9.8,25.1,
23025, Maine,Somerset,7.172972271,4.556733808,11.5,29.1,
24039, Maryland,Somerset,11.99754558,5.008427969,13.7,31.3,
34035, New Jersey,Somerset,2.692823213,1.745325521,8.4,27.3,
42111, Pennsylvania,Somerset,6.419991764,5.61328364,12.5,31.6,
48425, Texas,Somervell,0,0.833530802,10.7,33,
6097, California,Sonoma,4.014133044,1.023553877,7.9,25.1,
51175, Virginia,Southampton,13.79683053,5.249447447,12.6,30.1,
2230, Alaska,Southeast Fairbanks,18.82424123,7.372232998,6.9,34.2,
13255, Georgia,Spalding,7.413193807,2.703428122,12.9,31.6,
45083, South Carolina,Spartanburg,13.72756563,3.719813773,12.8,34.1,
18147, Indiana,Spencer,0.001758507,2.161478104,10.8,33.6,
21215, Kentucky,Spencer,,3.218625709,12.3,34.3,
46115, South Dakota,Spink,12.47628566,1.429622295,9.9,31.9,
53063, Washington,Spokane,4.413818649,0.947279226,9.3,27.7,
51177, Virginia,Spotsylvania,4.104483208,1.410725868,12.6,30.1,
22087, Louisiana,St. Bernard,19.183186,2.646458858,13.8,36.2,
22089, Louisiana,St. Charles,18.25906613,3.852865755,11.3,36.2,
29183, Missouri,St. Charles,5.413599913,1.6115131,8.4,32.5,
1115, Alabama,St. Clair,1.567858407,2.161321982,12.8,36.3,
17163, Illinois,St. Clair,11.97676683,3.256813516,12.7,31.1,
26147, Michigan,St. Clair,13.19985075,4.372739525,11.2,32.3,
29185, Missouri,St. Clair,4.584072024,5.702583004,12.4,32.5,
55109, Wisconsin,St. Croix,2.136465648,1.99601913,7.2,32,
5123, Arkansas,St. Francis,15.11994691,7.482310696,16.4,35,
29187, Missouri,St. Francois,5.130929093,2.618293718,12.2,32.5,
22091, Louisiana,St. Helena,3.468193695,8.47471192,15.8,36.2,
22093, Louisiana,St. James,9.649594069,5.313771908,14.6,36.2,
22095, Louisiana,St. John the Baptist,12.942101,4.573602474,14.4,36.2,
12109, Florida,St. Johns,6.571373396,2.430178133,9,28.4,
18141, Indiana,St. Joseph,9.872950431,1.677745123,9.9,33.6,
26149, Michigan,St. Joseph,4.836458378,3.681457428,10.8,32.3,
22097, Louisiana,St. Landry,8.85039183,4.743920202,13.9,36.2,
36089, New York,St. Lawrence,6.787516702,4.731760516,10.6,25.7,
27137, Minnesota,St. Louis,8.622287964,3.439856338,9.8,28.4,
29189, Missouri,St. Louis,6.000163374,1.607810662,10.8,32.5,
29510, Missouri,St. Louis,3.32893681,1.492600838,13.5,32.5,
12111, Florida,St. Lucie,12.96677611,1.909067025,11.5,28.4,
22099, Louisiana,St. Martin,1.664861994,3.64013232,10.7,36.2,
22101, Louisiana,St. Mary,14.70735594,4.313823776,15,36.2,
24037, Maryland,St. Mary's,3.742248661,3.768427516,11,31.3,
22103, Louisiana,St. Tammany,6.650640799,1.649616506,9.6,36.2,
20185, Kansas,Stafford,9.604956801,2.660490441,11.9,32.4,
51179, Virginia,Stafford,3.431259467,1.036254192,8.3,30.1,
6099, California,Stanislaus,4.856083706,1.023290584,9.7,25.1,
46117, South Dakota,Stanley,5.536588488,1.140760918,9.8,31.9,
37167, North Carolina,Stanly,2.229756443,3.269859335,12.1,32.1,
20187, Kansas,Stanton,4.163731365,0.020729707,11.1,32.4,
31167, Nebraska,Stanton,18.05040852,2.019795707,9.5,32.8,
17175, Illinois,Stark,9.379163529,4.634459679,12.2,31.1,
38089, North Dakota,Stark,3.515768932,0.699673458,8,33.2,
39151, Ohio,Stark,8.075617314,1.840883724,12.9,33.8,
18149, Indiana,Starke,3.177020472,3.145440177,13.6,33.6,
48427, Texas,Starr,32.75631315,5.762402271,8.4,33,
51790, Virginia,Staunton,1.50923141,0.868356182,10.2,30.1,
29186, Missouri,Ste. Genevieve,7.448920557,2.549409087,10.5,32.5,
27145, Minnesota,Stearns,4.992127204,1.923194805,7.6,28.4,
27147, Minnesota,Steele,3.917856722,1.466291451,8,28.4,
38091, North Dakota,Steele,20.79674132,1.765444999,11.4,33.2,
13257, Georgia,Stephens,7.007873938,3.856037849,12.6,31.6,
40137, Oklahoma,Stephens,5.435526747,1.652980089,13.5,36.5,
48429, Texas,Stephens,12.54433806,2.506290417,10,33,
17177, Illinois,Stephenson,2.156579276,1.916237312,12.5,31.1,
48431, Texas,Sterling,47.25609785,2.947368427,10.1,33,
18151, Indiana,Steuben,7.542486807,2.716414908,10.4,33.6,
36101, New York,Steuben,2.963296553,3.443542409,11.2,25.7,
20189, Kansas,Stevens,5.458652447,0.05222587,10,32.4,
27149, Minnesota,Stevens,3.729040379,1.517055618,7.9,28.4,
53065, Washington,Stevens,13.5213389,2.758416208,10.6,27.7,
13259, Georgia,Stewart,5.710758725,10.1607918,13.7,31.6,
47161, Tennessee,Stewart,0.728798138,3.002065258,15.2,32.8,
30095, Montana,Stillwater,4.627831706,1.357114636,7.8,25.3,
29207, Missouri,Stoddard,2.32637172,2.747088687,13.6,32.5,
37169, North Carolina,Stokes,6.126634472,3.883811162,12.7,32.1,
5137, Arkansas,Stone,13.56973216,4.7473396,12.7,35,
28131, Mississippi,Stone,8.183423227,3.28234977,12.4,37.3,
29209, Missouri,Stone,0.547380416,3.080991713,13,32.5,
48433, Texas,Stonewall,4.948865047,6.062784647,12,33,
32029, Nevada,Storey,1.195522584,0.707325031,11.1,26.7,
19169, Iowa,Story,9.724309987,1.384796121,6.7,36.4,
33017, New Hampshire,Strafford,5.294985124,2.325159924,10.5,28.1,
38093, North Dakota,Stutsman,7.507895802,1.554610831,8.8,33.2,
56035, Wyoming,Sublette,3.907576002,0.196769426,6.9,28.8,
25025, Massachusetts,Suffolk,0.211504191,0.146702323,7.5,25.9,
36103, New York,Suffolk,3.904545105,1.267441002,8.8,25.7,
51800, Virginia,Suffolk,5.730740422,2.230671925,10.9,30.1,
18153, Indiana,Sullivan,1.743651581,2.605473976,13,33.6,
29211, Missouri,Sullivan,11.95978462,4.117248406,11.4,32.5,
33019, New Hampshire,Sullivan,4.213013684,2.831094721,10.2,28.1,
36105, New York,Sullivan,4.669430783,6.311441721,10.5,25.7,
42113, Pennsylvania,Sullivan,11.13920532,2.225077221,13.1,31.6,
47163, Tennessee,Sullivan,12.88731763,2.723973786,14.4,32.8,
46119, South Dakota,Sully,17.63787416,2.585179077,9.3,31.9,
54089, West Virginia,Summers,5.446109941,5.223143693,15.3,38.1,
8117, Colorado,Summit,6.551951786,1.928642464,4.1,22.6,
39153, Ohio,Summit,7.706230021,1.61089424,10.4,33.8,
49043, Utah,Summit,5.164418712,0.928096418,4.2,25.3,
20191, Kansas,Sumner,10.00910451,2.438089537,11.1,32.4,
47165, Tennessee,Sumner,6.940020292,1.942534413,11.8,32.8,
1119, Alabama,Sumter,10.37288563,10.5446891,20.1,36.3,
12119, Florida,Sumter,4.284025856,2.823092977,14.9,28.4,
13261, Georgia,Sumter,11.26171842,6.544479547,13.8,31.6,
45085, South Carolina,Sumter,11.27410442,4.751697356,14.3,34.1,
28133, Mississippi,Sunflower,24.68781393,8.181850646,15.2,37.3,
37171, North Carolina,Surry,3.414957493,3.556082527,13.2,32.1,
51181, Virginia,Surry,10.32127474,7.123754132,14,30.1,
42115, Pennsylvania,Susquehanna,1.882392495,2.666110727,10.1,31.6,
10005, Delaware,Sussex,4.644075047,2.428659627,13.2,31.8,
34037, New Jersey,Sussex,5.528343957,2.152239613,8.6,27.3,
51183, Virginia,Sussex,18.43819601,9.945219337,13.5,30.1,
6101, California,Sutter,10.82253992,1.312297322,8.6,25.1,
48435, Texas,Sutton,3.543425508,1.743806094,9.8,33,
12121, Florida,Suwannee,9.167377514,5.220457605,13.5,28.4,
37173, North Carolina,Swain,0.650345309,4.121392427,14.9,32.1,
30097, Montana,Sweet Grass,6.558608689,0.633828974,9.9,25.3,
56037, Wyoming,Sweetwater,10.84533081,2.182751808,8.1,28.8,
27151, Minnesota,Swift,7.544283134,1.110763406,8.6,28.4,
48437, Texas,Swisher,8.011914215,0.483278463,9.9,33,
18155, Indiana,Switzerland,2.080671419,3.125516037,13.4,33.6,
13263, Georgia,Talbot,12.91128092,10.23325126,16.3,31.6,
24041, Maryland,Talbot,2.370689312,2.709550868,11.4,31.3,
13265, Georgia,Taliaferro,41.89662768,14.60653033,16.2,31.6,
1121, Alabama,Talladega,5.854664594,3.903612536,15.3,36.3,
28135, Mississippi,Tallahatchie,30.27489968,8.582784476,15.3,37.3,
1123, Alabama,Tallapoosa,4.324954396,6.270150241,13.7,36.3,
19171, Iowa,Tama,6.084624603,1.967878034,9.9,36.4,
29213, Missouri,Taney,15.66320592,3.295440653,10.8,32.5,
22105, Louisiana,Tangipahoa,11.13664431,4.525688726,11.9,36.2,
35055, New Mexico,Taos,20.66812339,3.950929191,7.7,28.4,
48439, Texas,Tarrant,8.033121537,1.275880447,11,33,
28137, Mississippi,Tate,15.19316375,2.874863659,16.7,37.3,
13267, Georgia,Tattnall,1.489577405,6.770244029,10.2,31.6,
12123, Florida,Taylor,12.10733508,4.454343146,15.4,28.4,
13269, Georgia,Taylor,2.69781706,5.921216325,14.5,31.6,
19173, Iowa,Taylor,1.130724567,1.114152264,10.2,36.4,
21217, Kentucky,Taylor,8.462481948,3.727915629,14,34.3,
48441, Texas,Taylor,12.32372112,1.95754281,9.2,33,
54091, West Virginia,Taylor,0.822012312,3.273740614,11.8,38.1,
55119, Wisconsin,Taylor,8.000559035,4.514168222,9,32,
17179, Illinois,Tazewell,10.17534284,2.702104864,9.6,31.1,
51185, Virginia,Tazewell,8.370637956,5.7916559,15.3,30.1,
6103, California,Tehama,9.892913873,2.292297652,11.2,25.1,
13271, Georgia,Telfair,1.086229105,4.830763455,12.3,31.6,
8119, Colorado,Teller,1.779709855,1.602009823,6.9,22.6,
22107, Louisiana,Tensas,16.8913753,9.345423445,16.3,36.2,
